"year","origin","destination","total","origin_lat","origin_lng","destination_lat","destination_lng"
"2023","LAX","SFO","17721","33.9382","-118.3865","37.6196","-122.3656"
"2023","LAS","LAX","15952","36.0719","-115.1634","33.9382","-118.3865"
"2023","LGA","ORD","15231","40.7794","-73.8803","41.9875","-87.9319"
"2023","BOS","DCA","15171","42.3606","-71.0097","38.8472","-77.0345"
"2023","JFK","LAX","15032","40.6392","-73.7639","33.9382","-118.3865"
"2023","DEN","LAS","14058","39.8466","-104.6562","36.0719","-115.1634"
"2023","DEN","PHX","13805","39.8466","-104.6562","33.4277","-112.0038"
"2023","ATL","MCO","13319","33.6301","-84.4418","28.4183","-81.3241"
"2023","PDX","SEA","13074","45.5958","-122.6092","47.4447","-122.3144"
"2022","LGA","ORD","23321","40.7794","-73.8803","41.9875","-87.9319"
"2022","LAX","SFO","22863","33.9382","-118.3865","37.6196","-122.3656"
"2022","BOS","DCA","22529","42.3606","-71.0097","38.8472","-77.0345"
"2022","LAS","LAX","20975","36.0719","-115.1634","33.9382","-118.3865"
"2022","JFK","LAX","20374","40.6392","-73.7639","33.9382","-118.3865"
"2022","BOS","LGA","17743","42.3606","-71.0097","40.7794","-73.8803"
"2022","PDX","SEA","16384","45.5958","-122.6092","47.4447","-122.3144"
"2022","ATL","LGA","16292","33.6301","-84.4418","40.7794","-73.8803"
"2022","DEN","LAS","16286","39.8466","-104.6562","36.0719","-115.1634"
"2021","LAX","SFO","19189","33.9382","-118.3865","37.6196","-122.3656"
"2021","LAS","LAX","17436","36.0719","-115.1634","33.9382","-118.3865"
"2021","PDX","SEA","15093","45.5958","-122.6092","47.4447","-122.3144"
"2021","DEN","PHX","14783","39.8466","-104.6562","33.4277","-112.0038"
"2021","ATL","FLL","14645","33.6301","-84.4418","26.0787","-80.1622"
"2021","ATL","MCO","14637","33.6301","-84.4418","28.4183","-81.3241"
"2021","JFK","LAX","14480","40.6392","-73.7639","33.9382","-118.3865"
"2021","DEN","SLC","14280","39.8466","-104.6562","40.7707","-111.965"
"2021","LAX","PHX","14142","33.9382","-118.3865","33.4277","-112.0038"
"2020","LAX","SFO","17810","33.9382","-118.3865","37.6196","-122.3656"
"2020","PDX","SEA","15387","45.5958","-122.6092","47.4447","-122.3144"
"2020","LAS","LAX","14706","36.0719","-115.1634","33.9382","-118.3865"
"2020","DEN","PHX","12845","39.8466","-104.6562","33.4277","-112.0038"
"2020","LAX","SEA","12134","33.9382","-118.3865","47.4447","-122.3144"
"2020","ATL","MCO","12032","33.6301","-84.4418","28.4183","-81.3241"
"2020","JFK","LAX","11944","40.6392","-73.7639","33.9382","-118.3865"
"2020","DEN","LAX","11891","39.8466","-104.6562","33.9382","-118.3865"
"2020","LGA","ORD","11785","40.7794","-73.8803","41.9875","-87.9319"
"2019","LAX","SFO","33245","33.9382","-118.3865","37.6196","-122.3656"
"2019","LGA","ORD","29401","40.7794","-73.8803","41.9875","-87.9319"
"2019","LAS","LAX","25927","36.0719","-115.1634","33.9382","-118.3865"
"2019","JFK","LAX","25666","40.6392","-73.7639","33.9382","-118.3865"
"2019","LAX","SEA","20987","33.9382","-118.3865","47.4447","-122.3144"
"2019","BOS","LGA","20612","42.3606","-71.0097","40.7794","-73.8803"
"2019","SEA","SFO","20104","47.4447","-122.3144","37.6196","-122.3656"
"2019","PDX","SEA","19970","45.5958","-122.6092","47.4447","-122.3144"
"2019","ATL","LGA","19032","33.6301","-84.4418","40.7794","-73.8803"
"2018","LGA","ORD","30560","40.7794","-73.8803","41.9875","-87.9319"
"2018","LAX","SFO","30301","33.9382","-118.3865","37.6196","-122.3656"
"2018","JFK","LAX","25581","40.6392","-73.7639","33.9382","-118.3865"
"2018","LAS","LAX","23875","36.0719","-115.1634","33.9382","-118.3865"
"2018","BOS","LGA","20700","42.3606","-71.0097","40.7794","-73.8803"
"2018","ATL","LGA","19218","33.6301","-84.4418","40.7794","-73.8803"
"2018","ATL","MCO","18666","33.6301","-84.4418","28.4183","-81.3241"
"2018","SEA","SFO","18365","47.4447","-122.3144","37.6196","-122.3656"
"2018","LAX","SEA","17789","33.9382","-118.3865","47.4447","-122.3144"
"2017","LAX","SFO","31350","33.9382","-118.3865","37.6196","-122.3656"
"2017","JFK","LAX","25510","40.6392","-73.7639","33.9382","-118.3865"
"2017","LAS","LAX","22060","36.0719","-115.1634","33.9382","-118.3865"
"2017","LGA","ORD","20470","40.7794","-73.8803","41.9875","-87.9319"
"2017","LAX","SEA","20245","33.9382","-118.3865","47.4447","-122.3144"
"2017","ATL","MCO","18139","33.6301","-84.4418","28.4183","-81.3241"
"2017","SEA","SFO","17915","47.4447","-122.3144","37.6196","-122.3656"
"2017","LAX","ORD","17246","33.9382","-118.3865","41.9875","-87.9319"
"2017","DEN","LAX","17191","39.8466","-104.6562","33.9382","-118.3865"
"2016","LAX","SFO","35000","33.9382","-118.3865","37.6196","-122.3656"
"2016","JFK","LAX","25129","40.6392","-73.7639","33.9382","-118.3865"
"2016","LAS","LAX","22978","36.0719","-115.1634","33.9382","-118.3865"
"2016","LAX","SEA","20506","33.9382","-118.3865","47.4447","-122.3144"
"2016","LGA","ORD","19962","40.7794","-73.8803","41.9875","-87.9319"
"2016","LAX","ORD","18118","33.9382","-118.3865","41.9875","-87.9319"
"2016","LAS","SFO","18100","36.0719","-115.1634","37.6196","-122.3656"
"2016","ATL","MCO","18003","33.6301","-84.4418","28.4183","-81.3241"
"2016","BOS","DCA","16909","42.3606","-71.0097","38.8472","-77.0345"
"2015","LAX","SFO","29915","33.9382","-118.3865","37.6196","-122.3656"
"2015","JFK","LAX","26219","40.6392","-73.7639","33.9382","-118.3865"
"2015","LAS","LAX","21196","36.0719","-115.1634","33.9382","-118.3865"
"2015","LGA","ORD","21052","40.7794","-73.8803","41.9875","-87.9319"
"2015","JFK","SFO","18559","40.6392","-73.7639","37.6196","-122.3656"
"2015","ATL","MCO","17926","33.6301","-84.4418","28.4183","-81.3241"
"2015","ATL","LGA","17796","33.6301","-84.4418","40.7794","-73.8803"
"2015","LAX","ORD","17790","33.9382","-118.3865","41.9875","-87.9319"
"2015","LAS","SFO","17462","36.0719","-115.1634","37.6196","-122.3656"
"2014","LAX","SFO","26582","33.9382","-118.3865","37.6196","-122.3656"
"2014","JFK","LAX","25105","40.6392","-73.7639","33.9382","-118.3865"
"2014","LAS","LAX","23199","36.0719","-115.1634","33.9382","-118.3865"
"2014","LGA","ORD","18061","40.7794","-73.8803","41.9875","-87.9319"
"2014","JFK","SFO","17887","40.6392","-73.7639","37.6196","-122.3656"
"2014","LAX","PHX","17633","33.9382","-118.3865","33.4277","-112.0038"
"2014","ATL","LGA","17005","33.6301","-84.4418","40.7794","-73.8803"
"2014","ATL","MCO","16875","33.6301","-84.4418","28.4183","-81.3241"
"2014","LAX","SAN","16844","33.9382","-118.3865","32.7339","-117.1845"
"2013","LAX","SFO","31631","33.9382","-118.3865","37.6196","-122.3656"
"2013","LAS","LAX","23085","36.0719","-115.1634","33.9382","-118.3865"
"2013","JFK","LAX","22525","40.6392","-73.7639","33.9382","-118.3865"
"2013","ATL","LGA","20522","33.6301","-84.4418","40.7794","-73.8803"
"2013","LAX","SAN","19127","33.9382","-118.3865","32.7339","-117.1845"
"2013","LAX","PHX","19031","33.9382","-118.3865","33.4277","-112.0038"
"2013","ATL","MCO","17767","33.6301","-84.4418","28.4183","-81.3241"
"2013","LGA","ORD","17733","40.7794","-73.8803","41.9875","-87.9319"
"2012","LAX","SFO","35005","33.9382","-118.3865","37.6196","-122.3656"
"2012","JFK","LAX","23649","40.6392","-73.7639","33.9382","-118.3865"
"2012","LAS","LAX","21787","36.0719","-115.1634","33.9382","-118.3865"
"2012","ATL","LGA","21769","33.6301","-84.4418","40.7794","-73.8803"
"2012","LAX","SAN","20242","33.9382","-118.3865","32.7339","-117.1845"
"2012","LAX","PHX","19654","33.9382","-118.3865","33.4277","-112.0038"
"2012","LGA","ORD","18752","40.7794","-73.8803","41.9875","-87.9319"
"2012","ATL","MCO","18110","33.6301","-84.4418","28.4183","-81.3241"
"2012","JFK","SFO","17481","40.6392","-73.7639","37.6196","-122.3656"
"2011","LAX","SFO","25101","33.9382","-118.3865","37.6196","-122.3656"
"2011","LAS","LAX","21313","36.0719","-115.1634","33.9382","-118.3865"
"2011","ATL","LGA","19901","33.6301","-84.4418","40.7794","-73.8803"
"2011","BOS","LGA","19748","42.3606","-71.0097","40.7794","-73.8803"
"2011","LGA","ORD","19016","40.7794","-73.8803","41.9875","-87.9319"
"2011","LAX","SAN","18879","33.9382","-118.3865","32.7339","-117.1845"
"2011","LAX","PHX","17865","33.9382","-118.3865","33.4277","-112.0038"
"2011","ATL","DFW","17224","33.6301","-84.4418","32.8974","-97.022"
"2011","JFK","LAX","17171","40.6392","-73.7639","33.9382","-118.3865"
"2010","LAX","SFO","24102","33.9382","-118.3865","37.6196","-122.3656"
"2010","LAX","SAN","23828","33.9382","-118.3865","32.7339","-117.1845"
"2010","BOS","LGA","21907","42.3606","-71.0097","40.7794","-73.8803"
"2010","LAS","LAX","21352","36.0719","-115.1634","33.9382","-118.3865"
"2010","LGA","ORD","19857","40.7794","-73.8803","41.9875","-87.9319"
"2010","ATL","DFW","19366","33.6301","-84.4418","32.8974","-97.022"
"2010","ATL","LGA","19337","33.6301","-84.4418","40.7794","-73.8803"
"2010","ATL","MCO","18763","33.6301","-84.4418","28.4183","-81.3241"
"2010","JFK","LAX","18325","40.6392","-73.7639","33.9382","-118.3865"
"2009","LAX","SFO","22256","33.9382","-118.3865","37.6196","-122.3656"
"2009","LAX","SAN","20053","33.9382","-118.3865","32.7339","-117.1845"
"2009","BOS","LGA","19944","42.3606","-71.0097","40.7794","-73.8803"
"2009","LAS","LAX","19561","36.0719","-115.1634","33.9382","-118.3865"
"2009","LGA","ORD","18967","40.7794","-73.8803","41.9875","-87.9319"
"2009","ATL","DFW","17752","33.6301","-84.4418","32.8974","-97.022"
"2009","ATL","MCO","17503","33.6301","-84.4418","28.4183","-81.3241"
